Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Slate The School,2005,Public Schools,1350,LKG - 10,"CBSE, ICSE, State Board",tel:919513238818,,"Lane Adj, To Satynam Theatre, Swathi Avenue, Ameerpet, Hyderabad, Telangana 500016, India",,"Basketball, Carroms, Chess, Cricket, Football, Table-tennis, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"H.No: 7-1-215/D/1, Near Ex CM Roshaiah's House, Opp: Vamshi Paradise Complex, Ameerpet, Hyderabad, Telangana 500016",,"Cycling, Yoga","Transport, Computers Facility, Library"
Fiitjee World School,N/A,Public Schools,N/A,6 - 10,State Board,tel:919513238818,,"8-3-897/5/1, Anand Arcade, Yellareddyguda, Ameerpet, Hyderabad, Telangana 500016, India",,"Carroms, Chess, Table-tennis","Laboratory, Smart Classrooms, Computers Facility, Library"
Sunshine Preschool & Day Care Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"H.No. 7-1-29/RH/10, Beside United Avenue, Leelanagar, Ameerpet, Hyderabad, Telangana 500016, India",,Cycling,"Transport, Medical Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"SBI Road, Opposite, Dharam Karan Rd, Ameerpet, Hyderabad, Telangana 500016",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Delhi World Public School,2018,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"1,20,000 - 3,00,000","Beeramguda, Hyderabad, Lingampally, India, Telangana",LOUSIE KHURSHID CHAIRMAN / .,"Athletics, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,2017,Public Schools,,Pre School - 12,"CBSE, International Baccalaureate",tel:919513238818,"45,000 - 65,000","Ahps Beeramguda, Survey no 78 to 102, Opp to Praneeth Pranav Homes Patelguda, Kistareddypet, Ameenpur, Mandal, Sangareddy, Telangana 502032","D. PARIMALA Principal / M.C.A., M.A.,B.Ed.","Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Banyan Global School,2019,Day Schools,250,Nursery - Class 10,CBSE,tel:919513238818,80000 / Annual,"7-1, 77/E, DK Rd, Swathi Avenue, Ameerpet, Hyderabad, Telangana 500016, India",,,
Delhi World Public School,2018,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"1,20,000 - 3,00,000","Beeramguda, Hyderabad, Lingampally, India, Telangana",LOUSIE KHURSHID CHAIRMAN / .,"Athletics, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,2017,Public Schools,,Pre School - 12,"CBSE, International Baccalaureate",tel:919513238818,"45,000 - 65,000","Ahps Beeramguda, Survey no 78 to 102, Opp to Praneeth Pranav Homes Patelguda, Kistareddypet, Ameenpur, Mandal, Sangareddy, Telangana 502032","D. PARIMALA Principal / M.C.A., M.A.,B.Ed.","Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Mount Banyan Global School,2019,Day Schools,250,Nursery - Class 10,CBSE,tel:919513238818,80000 / Annual,"7-1, 77/E, DK Rd, Swathi Avenue, Ameerpet, Hyderabad, Telangana 500016, India",,,
Niraj Public School,1986,Day Schools,1200,Nursery - Class 10,ICSE,tel:919513238818,80000 / Annual,"6-3-864, Sadat Manzil Ln, Greenlands, Ameerpet, Hyderabad, Telangana 500016, India",,,Transport
Divya Jyothi School,Day Schools,600,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"CCH9+J87, Jubilee Hills Check Post Rd, Park View Enclave, Jubilee Hills, Hyderabad, Telangana 500033, India",,,
Childrens Paradise High School,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,12000 / Annual,"9CVR+HCJ, Vivekananda Colony, Santosh Nagar, Mehdipatnam, Hyderabad, Telangana 500028, India",,,
BRAHMAN TALENT SCHOOL,Day Schools,1000,Nursery -,"CBSE, State Board",Co-Education,tel:919513238818,40000 / Annual,"8-3-191/565/K, Vengalarao Nagar, Near SR Nagar X Roads, Mothi Nagar, Vengal Rao Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
BRAHMAM TALENT HIGH SCHOOL,2002,Day Schools,1000,Nursery - Class 10,State Board,tel:919513238818,45000 / Annual,"8-3-191/565/K, Vengalarao Nagar, Near SR Nagar X Roads, Mothi Nagar, Vengal Rao Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"10-3-2, Asif Nagar Road, Mehdipatnam, beside Syndicate Bank, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Azra Public School,1984,Day Schools,1455,Nursery - Class 10,CBSE,tel:919513238818,28800 / Annual,"10-2-510/1, Mehdipatnam Main Road, opp. to Himalaya book Depot, Royal Colony, Asif Nagar, Hyderabad, Telangana 500028, India",,,Transport
MS CREATIVE SCHOOL,Day Schools,2000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"beside azizia masjid, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
MS Education Academy,2003,Day Schools,500,Class 1 - Class 12,State Board,tel:919513238818,33000 / Annual,"9CWV+689, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Global Techno school,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,48500 / Annual,"10-3-14/B/10, Opp. Safdariya School, Humayun Nagar,Mehdipatnam, Royal Colony, Humayun Nagar, Hyderabad, Telangana 500028, India",,,
Nagarjuna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,29600 / Annual,"East Srinivas Nagar Colony, Srinivasa Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
SRI SAI RAMA HIGH SCHOOL,1990,Day Schools,3000,Nursery - Class 10,"State Board, State Board",tel:919513238818,16000 / Annual,"Nirvana Bhavan, Sri Krishna Nagar, Krishna Nagar, Yousufguda, Hyderabad, Telangana 500045, India",,,Transport
twinkle school,2018,,N/A,Nursery - 8,,tel:919513238818,,"mehdipatnam, hyderabad",,,
Cambridge Public School,2012,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"12-2-800/53-54, Rethi Bowli Rd, Dilshad Nagar Colony, Mehdipatnam, Hyderabad, Telangana 500028, India",,,
G Pulla Reddy High School,1983,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,49999 / Annual,"Door No. 12-2-822, Opposite Pillar No. 23, Mehdipatnam, Ayodhya Nagar Colony, Mehdipatnam, Hyderabad, Telangana 500028, India",,,Transport
Raghava High School,2008,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,19500 / Annual,"12-2-827/28, Saptagiri Nagar, Banjara Hills, Sapthagiri Nagar Colony, Brindawan Colony, Rethibowli, Mehdipatnam, Hyderabad, Telangana 500034, India",,,
White Feather School,2008,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,16800 / Annual,"10/3, 291/1/4-A, Lane, beside Dry Fruits House, Labour Adda, Vijaynagar Colony, Masab Tank, Hyderabad, Telangana 500057, India",,,
Shums The School,Day Schools,650,Nursery - Class 2,IGCSE,Co-Education,tel:919513238818,40000 / Annual,"Behind ST.Anns School, Potti Sriramulu Nagar, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,,Transport
NALANDA SCHOOL,1974,Day Schools,1000,Nursery - Class 10,ICSE,tel:919513238818,24600 / Annual,"Door No. 12, 2-712, Nanal Nagar, Mehdipatnam, Hyderabad, Telangana 500028, India",,,Transport
KAKATIYA VIDYA NIKETAN,1977,Day Schools,1300,Nursery - Class 10,State Board,tel:919513238818,21298 / Annual,"9CWF+5V2, Kakatiya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,,
Image School,Day Schools,N/A,Nursery - Class 5,State Board,Co-Education,tel:919513238818,25000 / Annual,"9-4-86/55, First Left after Shah Ghouse Hotel, Salar Jung Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
BELLEVUE SCHOOL,1969,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,10000 / Annual,"CF57+7M5, Central Secretariat, Khairtabad, Hyderabad, Telangana 500004, India",,,
Marica High School,1992,Day Schools,550,Nursery - Class 10,CBSE,tel:919513238818,34000 / Annual,"Plot No. 9 – 4 – 77/3/29, Nizam Colony Rd, Al Hasnath Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
Bharatiya Vidya Bhavans Public School,1979,Public Schools,,Pre School - 12,CBSE,tel:919513238818,"45,000 - 80,000","Rd Number 71, Navanirman Nagar Colony, Film Nagar, Hyderabad, Telangana 500033",MRS C RAMA DEVI Principal / .,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Karate, Table-tennis, Tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Little Elly Pre School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"8/1/299/A/98, Veterinary Colony Rd, Aparna Senore Valley Villas, Ambedkar Nagar, Film Nagar, Hyderabad, Telangana 500008, India",,"Cycling, Swimming","Transport, Computers Facility, Library"
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Priya Theatre, AC Guards, Vijaya Nagar Colony, Hyderabad, Telangana 500057",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
St.Patricks High School,Public Schools,N/A,Pre School - PRE,State Board,Co-Education,tel:919513238818,,,,,Transport
Narayana School,2012,"Public Schools, Other Collections",600,Pre School - 10,State Board,tel:919513238818,,"2-317/26, Vijay Nagar Colony Rd, Laxmi Nagar, Vijaynagar Colony, SBH Colony, Masab Tank, Hyderabad, Telangana 500057, India",,"Carroms, Chess","Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Hira High School,N/A,Public Schools,N/A,1 - 10,State Board,tel:919513238818,,"House No 10-3-761/23, Behind Indian Overseas Bank, Vijayanagar Colony, Hyderabad, Telangana 500028",,"Athletics, Carroms, Chess, Cricket, Football, Gymnastics","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Vani High School,1978,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Door No.10-3-274/2RT, House No. 208/3RT, Beside GHMC Football Ground, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,"Carroms, Chess, Cricket","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"10-2-317/11/B, Imperial Road, Vijaya Nagar Colony, Hyderabad, Telangana 500057",,"Cycling, Yoga","Transport, Library"
Jubilee High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,9000 / Annual,"9CQW+H9J, SBH Colony, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,,Transport
Ideal International School,Day Schools,N/A,Nursery - Class 5,"International Baccalaureate, IGCSE, CBSE",Co-Education,tel:919513238818,35580 / Annual,"8-1-398/PM/00, Paramount Hills Colony Rd, Paramount Hills, IAS Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
NOON HIGH SCHOOL,2007,Day Schools,550,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"8-1-364/A/3/1, near Masjid-E-Fatima, Fatima Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,
The Star School,2020,Public Schools,N/A,Pre School - 7,CBSE,tel:919513238818,,"6-2-338, Hill Colony, AC Guards, Khairtabad, Hyderabad, Telangana 500004",,,Transport
NASR Girls School,1965,Public Schools,N/A,LKG - 12,ICSE,tel:919513238818,,"6-2-905, Khairatabad, Lane Opposite Icici Bank, Khairatabad, Hyderabad, Telangana 500004, India",,"Archery, Basketball, Carroms, Chess, Table-tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
St. Josephs High School,Day Schools,2000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,36000 / Annual,"9FV2+GX3, near Football Ground, Vijaynagar Colony, Mallepalli, New Mallepally, Hyderabad, Telangana 500057, India",,,
Loyola School,1968,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,24000 / Annual,"10-3-548/5/4rt, Vijaynagar Colony, SBH Colony, Masab Tank, Hyderabad, Telangana 500057, India",,,Transport
Sister Nivedita School,1989,Day Schools,850,Nursery - Class 10,CBSE,tel:919513238818,54000 / Annual,"7-1-47, Shyam Karan Rd, Jamuna Tirth, Ameerpet, Hyderabad, Telangana 500016, India",,,Transport
Gowtham Vidyalaya,2008,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,17600 / Annual,"27/B, BK Guda Rd, near SR Nagar Community Hall, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Geetanjali Olympiad,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,65000 / Annual,"251/2RT, Sanjeeva Reddy Nagar, Hyderabad, Telangana 500038, India",,,
Chinmaya Vidyalaya,1992,Day Schools,1210,KG - Class 12,CBSE,tel:919513238818,35000 / Annual,"Sandeepany Kailas, Kundan Bagh Rd, Kundanbagh Colony, Begumpet, Hyderabad, Telangana 500016, India",,,
Shiny Scholar School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,23000 / Annual,"H no. 12, 2-828/A/4/1, Gudi Malkapur Rd, above Union bank, Amba Gardens, Mehdipatnam, Hyderabad, Telangana 500028, India",,,Transport
RAXFORD VALUE SCHOOL,2005,Day Schools,1200,Nursery - Class 10,"State Board, CBSE",tel:919513238818,30000 / Annual,"10-3-16/12, Asif Nagar Rd, beside M.M Hospial, Royal Colony, Mehdipatnam, Hyderabad, Telangana 500028, India",,,
Vani High School,1978,Day Schools,500,Pre-Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"House No. 208/3RT,Vijaya Nagar Colony,, beside GHMC Football Ground, Vijaynagar Colony, SBH Colony, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,,
Brahmam Talent School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,40000 / Annual,"8-3-191/565/K, Vengalarao Nagar, Near SR Nagar X Roads, Mothi Nagar, Vengal Rao Nagar, Ameerpet, Hyderabad, Telangana 500038, India",,,Transport
Red Rose School,Day Schools,N/A,Nursery - Class 7,State Board,Co-Education,tel:919513238818,9600 / Annual,"CC37+6X3, Mini Jankinagar Rd, Paramount Hills, Janaki Nagar Colony, Hakimpet, Hyderabad, Telangana 500008, India",,,
Bharatiya Vidya Bhavan's Public School,1979,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Rd Number 71, Navanirman Nagar Colony, Film Nagar, Hyderabad, Telangana 500033",,,
LITTLE ANGLES High School,Day Schools,550,Nursery - Class 12,State Board,Co-Education,tel:919513238818,12600 / Annual,"9FW5+MC2, Battery Line Mohalla, AC Guards, Lakdikapul, Hyderabad, Telangana 500004, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"I & II Floor, 7-1-282/C/46 Darisi â€“ E â€“ Clave Sri Ram Nagar, Balakampet, Hyderabad, Telangana 500038, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Brilliant Grammar High School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Balkampet road, Balkampet, Hyderabad, Telangana 500038, India",Mr. K. Narayana Reddy Chairman,"Badminton, Basketball, Chess, Cricket, Football, Kabaddi, Kho-Kho, Taekwondo, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
RAVINDRA BHARATHI SCHOOL,Day Schools,550,Nursery - Class 10,State Board,Co-Education,tel:919513238818,28000 / Annual,"SBI Road, Opposite, DK Rd, Ameerpet, Hyderabad, Telangana 500016, India",,,
Genesis The Right High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20400 / Annual,"Ostad Enclave, 10-2-299/G, Masjid E Hussaini Rd, opp. ITI Guild, Vijaynagar Colony, Syed Azam Colony, Vijaya Nagar Colony, Hyderabad, Telangana 500057, India",,,
Astrokids Techno School,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,28000 / Annual,"Alapati Nagar, Murad Nagar, Mehdipatnam, Viswash Nagar, Murad Nagar, Hyderabad, Telangana 500028, India",,,
PINNACLE INTERNATIONAL SCHOOL,2007,Day Schools,300,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"12-1-845, Asif Nagar, Mehdipatnam Road, Asif Nagar, Nataraj Nagar, Asif Nagar, Hyderabad, Telangana 500028, India",,,Transport
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"H.No.8-1-21/7, Street No.8, Surya Nagar Colony, Tolichowki,

Hyderabad - 500008",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Sparsh Special School,N/A,"Special Education Schools, Public Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 173, Lane Opp: Apple Hospital, Towlichowki,, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,"Athletics, Yoga","Transport, Medical Facility"
Mount Mercy School,1999,Public Schools,800,LKG - 10,State Board,tel:919513238818,23000 - 25000,"No. 8-1-346/5, Brindavan/Sabza Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,"Chess, Cricket, Table-tennis, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Al-Ameen High School,1990,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,13000 / Annual,"9-4-131/1/B/15, Raghava Colony, Nadeem Colony, Hans Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,,Transport
Sparsh Special School,N/A,"Special Education Schools, Public Schools",N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 173, Lane Opp: Apple Hospital, Towlichowki,, Surya Nagar, Toli Chowki, Hyderabad, Telangana 500008, India",,"Athletics, Yoga","Transport, Medical Facility"
EuroKids,N/A,Play Schools,N/A,LKG - 2,Other Boards,tel:919513238818,,"H.No.8-1-21/7, Street No.8, Surya Nagar Colony, Tolichowki,

Hyderabad - 500008",,Cycling,"Transport, Medical Facility, Computers Facility, Library"
Marica High School,1995,"Special Education Schools, Public Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Plot No. 9 - 4 - 77/3/29, Nizam Colony Rd, Al Hasnath Colony, Toli Chowki, Hyderabad, Telangana 500008, India",,"Cricket, Kabaddi, Kho-Kho","Transport, Computers Facility, Library"
Talent Park High School,N/A,Other Collections,N/A,LKG - LKG,State Board,tel:919513238818,,"Plot No. 115, Situated at Aditya Nagar Colony, Tolichowki, Shaikpet Village, Hyderabad, T.S",,"Carroms, Chess, Cricket, Kabaddi, Kho-Kho","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
