Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
Geetanjali Olympiad Schools,2011,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,33000-42000,"Plot No. 303, Mithila Nagar, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Basketball, Cricket, Skating, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot No: 1938, Dollar Homes, Incois Road, Pragathinagar, Hyderabad, Telangana 500072",,"Cycling, Yoga","Transport, Medical Facility, Library"
Gowtham Model School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 1250,1265, Near Elephant Circle, Quthbullapur Mandal, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Athletics, Carroms, Chess, Cricket, Karate, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Bhashyam Blooms School Pragathi Nagar,2005,Other Collections,N/A,LKG - 10,Other Boards,tel:919513238818,,"Road No. 19, Vishnupriya Enclave Colony, RK Layout, Pragathi Nagar, Hyderabad, Telangana 500090",,,
Little Elly Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Pragathi Nagar Rd, Pragathi Nagar, Hyderabad, Telangana 500090",,"Cycling, Swimming","Transport, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Near Elephant Junction, Plot No. 5, Apuroopa Colony, Pragathi Nagar, Hyderabad, Telangana 500090, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Shraddha The School,2002,Day Schools,1200,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"Plot no. 411, Beside Vasanth Nagar, behind JNTU College, Bhagat Singh Nagar, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SR DIGI SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,24500 / Annual,"F9WQ+WGC, Sardar Patel Nagar Rd, Sardar Patel Nagar, Dharma Reddy Colony Phase II, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
The Global Edge School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,90000 / Annual,"500085, Bus Stop, ISB Rd, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500032, India",,,Transport
CHANDRAS CONCEPT SCHOOL,Day Schools,170,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Balakrishna Nagar, Seshadri Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,
St. Marys High School,1995,Day Schools,1000,LKG - Class 10,State Board,tel:919513238818,35000 / Annual,"Rd Number 9, Vasanth Nagar, Kukatpally, Hyderabad, Telangana 500085, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"plot no:135, Road No. 3, Aruna Colony, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Bhaskara Model School,1992,Day Schools,220,Nursery - Class 10,CBSE,tel:919513238818,36000 / Annual,"21F, Nizampet Rd, Jai Bharat Nagar, Hyder Nagar, Vasantha Nagar, Nizampet, Hyderabad, Telangana 500072, India",,,Transport
Geetanjali Olympiad school,2004,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,50000 / Annual,"FCX7+7RM, Road No. 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Ramakrishna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19998 / Annual,"H, No 2, No.3-3-15/1, Kukatpally - Jagathgiri Gutta Rd, Bagh Ameer, Sumitra Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Raos High School,1985,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,32000 / Annual,"Rao's High School Rd, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SRI CHAITANYA HIGH SCHOOL,2013,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,60000 / Annual,"Shanti Nagar Colony Hydershakote, 1-2/1, Hydershakote Village Rd, opposite Kasturba Gandhi National Memorial Trust, Madhavi Nagar, Sun City, Hyderabad, Hydershakote, Telangana 500008, India",,,Transport
SR DIGI SCHOOL,1976,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Plot No. 21, 22, Usha Mullapudi Rd, opposite to INDIAN BANK, Subhodaya Colony, Vijaya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SSD GRAMMAR HIGH SCHOOL,1997,Day Schools,900,Nursery - Class 10,"CBSE, State Board",tel:919513238818,19500 / Annual,"Plot Number 23 , Near Allwyn Colony 'X' Roads ,, Sai Nagar, Kukatpally, Sai Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,Transport
DAV Public School,1988,Day Schools,N/A,KG - Class 12,CBSE,tel:919513238818,43000 / Annual,"303, Rd Number 31, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Indu Talent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,18000 / Annual,"Ground floor, Allwyn Colony Rd, opp. Reliance mart, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Bhashyam High School,Day Schools,N/A,LKG - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"FCW7+VQJ, Road No. 3, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
New Era High School,1991,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"Plot No. 1, Ramalayam Rd, Vivekananda Nagar, Kukatpally, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
GNANA D World School,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,50000 / Annual,"near Chittaramma Temple, Balakrishna Nagar, Madhavaram Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Ravindra Bharathi School,1994,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"MIGH-66, Dharma Reddy Colony, Phase-II, Next Lane to Chermas,, Hydernagar, Hyderabad, Telangana 500072",,"Cricket, Football, Kho-Kho, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Plot no: 1049/1, Survey no: 163/Part Near Calvery Temple, Hydernagar, Mathrusree Nagar, Hyderabad, Telangana 500049",,"Cycling, Yoga","Transport, Medical Facility, Library"
geetanjali model school,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,17000 / Annual,"LIG-498 & 502, K P H B Phase 7, Kukatpally, Hyderabad, Telangana 500072, India",,,
Sanghamitra School,1990,Day Schools,1606,KG - Class 10,"CBSE, State Board",tel:919513238818,48000 / Annual,"2-32, Nizampet Rd, Jai Bharat Nagar, Hyder Nagar, Nagarjuna Homes, Kukatpally, Hyderabad, Telangana 500085, India",,,
SR DIGI SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"5-4, 81/3, BJP Office Rd, Opposite Masjid, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Kennedy High The Magnet School,2009,Day Schools,1400,Nursery - Class 10,CBSE,tel:919513238818,46000 / Annual,"Plot no.14 and 22, behind METRO CASH & CARRY MALL, Mythri Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Nursery - Class 8,CBSE,Co-Education,tel:919513238818,60000 / Annual,"Plot No. 41 & 42, Ramaiah Nagar, BJP Office Road, Kukatpally, FCP8+W9F, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Smart Kennedy School,2016,Day Schools,N/A,Nursery - Class 8,State Board,tel:919513238818,33000 / Annual,"6-11/4/A Near Metro Pillar no. A, Police station, 823, behind Kukatpally, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
GITANJALI DEVAKUL SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,82000 / Annual,"3-416/A,, Srikrishna Nagar, vivekananda nagar extn, Kukatpally, Srinivas Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Triveni kids school,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,31000 / Annual,"F8VW+FXW, Venkateswara Temple Rd, Mythri Nagar, Hafeezpet, Madeenaguda, Telangana 500050, India",,,
Vignan Global Gen School,Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,54000 / Annual,"II, HIG2 Road No 5, Hig Phase Colony, Mvtri Nagar Phase 3, Hafeezpet, Madeenaguda, Telangana 500050, India",,,Transport
Genesis School,2008,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,78000 / Annual,"Survey 98, Miyapur Main Rd, Hafeezpet, Madeenaguda, Telangana 500049, India",,,Transport
Maples,2009,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",tel:919513238818,38000 / Annual,"G8CC+J3W, Unnamed Road, Ameenpur, Miyapur, Ramachandrapuram (BHEL Township), Telangana 502032, India",,,Transport
Fountainhead the Global School,Day Schools,N/A,Nursery - Class 10,"CBSE, State Board",Co-Education,tel:919513238818,57000 / Annual,"Dreamview, HMWS&SB Road, Hyder Nagar, Miyapur, IDPl Employees Colony, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 47, Near Sai Baba Temple, Bhagya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 15, Shanthi Arcade, KS Bakery Lane, Bhagyanagar Colony, Kphb, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
The Creek Planet School (Neptune Campus),Day Schools,N/A,Nursery - Class 10,CBSE,Co-Education,tel:919513238818,110000 / Annual,"Plot No.: 21, Near, IDL Cheruvu, Raghavendra Nagar, Habeeb Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Vasara Vidhyalaya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"P-14, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
ATRI Public School,Day Schools,N/A,Nursery - Class 6,ICSE,Co-Education,tel:919513238818,45000 / Annual,"Hyder Nagar, Alluri Seetaramaraju Nagar, Hyderabad, Telangana 500085, India",,,Transport
ST ISAAC ADVENT HIGH SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,13800 / Annual,"3-531, Hafeezpet Rd, Nandini Nagar, New Hafeezpet, Aditya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
World One School,2013,Day Schools,N/A,Nursery - Class 10,"IGCSE, CBSE",tel:919513238818,100000 / Annual,"Survey No. 45,, Hafeezpet, Near Kondapur RTO Office, Kondapur, behind HICC & Novotel, Bikshapathi Nagar, Hafeezpet, Hyderabad, Telangana 500084, India",,,Transport
AKSHARA THE SCHOOL,Day Schools,1500,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,29000 / Annual,"72, Kukatpally - Jagathgiri Gutta Rd, Madhura Nagar, Deena Bandhu Colony, Madhavaram Nagar Colony, Kamalaprasad Nagar, Hyderabad, Telangana 500037, India",,,Transport
SIDDARTHA HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"H, No 1, No 4-6-137/39/4, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
EuroSchool Hyderabad,2012,Day Schools,800,LKG - Class 10,CBSE,tel:919513238818,114000 / Annual,"No. 54, Near Hotel Quality Pearl inn Road Diamond Hills Lumbini Avenue, Gachibowli, Diamond Hills, Lumbini Avenue, HITEC City, Hyderabad, Telangana 500032, India",,,Transport
VOXPOP International School,2009,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,61000 / Annual,"Aparna County Access Road, Matrusri Nagar, Miyapur, Mathrusree Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,,Transport
Zenas International School,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",Co-Education,tel:919513238818,60000 / Annual,"Zenas International School Marg, Mathrusri Nagar Miyapur Hyderabad, Metro - Pillar 1, Mathrusree Nagar, Hafeezpet, Hydrerabad, Hyderabad, Telangana 500049, India",,,Transport
SRI SAI RAMA HIGH SCHOOL,Day Schools,400,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,15000 / Annual,"14-1-90/302, Allapur Rd, Jyothi Nagar, Gayatri Nagar, Allapur, Borabanda, Hyderabad, Telangana 500018, India",,,Transport
Maharishi Vidya Mandir,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,63000 / Annual,"Girish Park, F99C+F3W, near Hi Tech City, Green Hamlet, Kondapur, Hyderabad, Telangana 500084, India",,,Transport
BAPUJI HIGH SCHOOL,Day Schools,200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,26000 / Annual,"Anjaiah Nagar, Kamalaprasad Nagar, GC2F+7VQ, Venkateshwara Nagar, Anjaiah Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,
Sharp School of Excellence,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"New Hafeezpet , Near Rajiv Gandhi Statue, F9J7+327, New Hafeezpet, Aditya Nagar, Hafeezpet, Hyderabad, Telangana 500050, India",,,
RAVINDRA BHARATHI SCHOOL,1994,Day Schools,650,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"PLOT: 18, Balaji Nagar, opp SBI, Venkatraya Nagar, Nizampet, Hyderabad, Telangana 500072, India",,,
GAUTAMI TALENT SCHOOL,Day Schools,500,Nursery -,"CBSE, ICSE",Co-Education,tel:919513238818,16500 / Annual,"Plot No. 2-11, Near Nizampet Village Bus Stop, Main Road Kolan Narayana, Reddy Tower, Venkatraya Nagar, Nizampet, Hyderabad, Telangana 500090, India",,,
Laurus The School Of Excellence,2011,Day Schools,284,Nursery - Class 10,"CBSE, State Board",tel:919513238818,37000 / Annual,"Nizampet Rd, Jai Bharat Nagar, Nagarjuna Homes, Kukatpally, Hyderabad, Telangana 500090, India",,,Transport
Geetanjali Olympiad School,2004,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,37000 / Annual,"PLOT:303, 303, Mithila Nagar, Pragathi Nagar, Hyderabad, Telangana 500090, India",,,Transport
Matrusri DAV Public School,2011,Public Schools,1725,LKG - 12,CBSE,tel:919513238818,24000-26000,"Survey No. 44/1, Matrusri Nagar Colony, Miyapur, Mathrusree Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,"Badminton, Cricket, Kho-Kho, Tennis, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Computers Facility, Library"
Janapriya High School,2001,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"240,Janapriya Nagar,Road No 3, Miyapur, Janapriya Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",,"Athletics, Cricket, Kho-Kho","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Maples The Complete School,2009,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"95&96, Madinaguda, Hafeezpet, Hyderabad, Telangana 500049, India",,"Badminton, Basketball, Cycling, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Voxpop International School,N/A,"International Schools, Boarding Schools",N/A,LKG - 10,"CBSE, State Board",tel:919513238818,,"Aparna County Access Road, Miyapur, Mathrusree Nagar, Hafeezpet, Hyderabad, Telangana 500049, India",Mrs Helavathy .V Principal,"Basketball, Cricket, Football, Gymnastics, Karate, Taekwondo, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
EuroKids,N/A,Play Schools,N/A,LKG - 1,Other Boards,tel:919513238818,,"Flat No: 103B, Sri Sairam Towers, Hafeezpet, Hyderabad, Telangana 500049",,"Cycling, Yoga","Transport, Medical Facility, Library"
Zenas International School,N/A,International Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Hafeezpet, Hyderabad, Telangana 500049, India",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Gymnastics, Karate, Soccer, Table-tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 203/1, Vinayak Nagar Colony, APGOs Coop HSG Society, Hafeezpet, Hyderabad, Telangana 500049, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 203/1, Vinayak Nagar Colony, APGOs Coop HSG Society, Hafeezpet, Hyderabad, Telangana 500049, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Sri Chaitanya School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"H.No: 2 - 4 - 73 /74/ 76, James Street, M.G Road,, Near Ramgopalpet Old Police Station, Opposite UCO Bank , Secunderabad - 500003, Hyderabad, Telangana 500003",,"Carroms, Chess, Throwball, Volleyball, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Edify Kids,N/A,Play Schools,N/A,LKG - 6,CBSE,tel:919513238818,,"321, Kabra Complex, 61 M G Road, Secunderabad, Telangana 500003",,"Cricket, Taekwondo, Yoga","Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
"I Play I Learn School, Srinivasa Nagar",N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"15-5, Swaroop Nagar, Amrutha Colony, Srinivasa Colony, Uppal, Hyderabad, Telangana 500092, India",,Cycling,"Transport, Medical Facility, Library"
Castle Town Public School,2002,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,12000 / Annual,"1-122, Janapriya Apartments, Abhaya Anjeneya Temple Street, Mythri Nagar, Balaji Nagar, Miyapur, Telangana 500018, India",,,Transport
Unicent School,Day Schools,1100,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,70000 / Annual,"Plot No: 6 & 13, Opp: SMR Vinay City,, Near Miyapur X Roads, Sri Aurobindo Colony, Hyderabad, Miyapur, Telangana 500049, India",,,
CLAPS Wikids Pre-School,2005,Day Schools,N/A,Pre-Nursery - Class 2,CBSE,tel:919513238818,35000 / Annual,"1-15/3/A, Ramakrishna Nagar, Hafeezpet, Madeenaguda, Telangana 500050, India",,,
St. Martins High School,2001,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,30700 / Annual,"St.martins High School, Nandini Nagar, Ambedkar Nagar, Hafeezpet, Hyderabad, Telangana 500049",,,Transport
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 387, Road No. 9, Opp. Muncipal Over Head Water Tank, Anjaneya Nagar, Moosapet, Hyderabad, Telangana 500018, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
