Name,Since,Category,Strength,Years,Board,Phone No,Fee,Location,Faculty,Sports,Amenities
SRI SWAMI CHINNA JEEYAR INTERNATIONALSCHOOL,2011,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,70000 / Annual,"Samatha Nagar, G92R+GRJ, Kukatpally, Addagutta, Sreenivasa Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Veda Kidz,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Plot No.56, opp. KPHB, Hmt Sathavahana Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Akshara International School,2010,International Schools,5000,Pre School - 10,CBSE,tel:919513238818,"80000/- to 1,50,000/- Annual","H.No. 5-3-389 near Chittaramma Temple beside Vivekananda Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Basketball, Chess, Football, Handball, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility"
"The Indian Public School,Hyderabad",2022,Day Schools,500,Pre-Nursery - Class 2,CBSE,tel:919513238818,50000 / Annual,"House, Lower & Upper Ground floor, Rainbow Vistas@Rock Garden-Club, Patel Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
Rao's High school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"HIG-H/65, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Rao's My Techno school,N/A,Public Schools,N/A,LKG - 10,"ICSE, State Board",tel:919513238818,,"93/A , Addagutta Society , Pragathi Nagar, Jal Vayu Vihar, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Boxing, Carroms, Chess, Cricket, Gymnastics, Skating, Swimming, Taekwondo","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sparsh Special School,N/A,Special Education Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 87, Opposite Ramalayam, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Athletics, Yoga","Transport, Medical Facility"
Little Heart School,1998,Public Schools,,Pre School - 10,CBSE,tel:919513238818,"The annual fee to be paid stands at 35,000.","HIG-22, Rd Number 1, behind Karur Vysya Bank, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072",Mrs. BHAWNA GOYAL Principal / .,"Athletics, Basketball, Carroms, Chess, Cricket, Kabaddi, Table-tennis, Tennis, Volleyball","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Academic Heights Public School,2004,Public Schools,,Pre School - 10,CBSE,tel:919513238818,,"FCP8+W9F, Plot No. 41 & 42, Ramaiah Nagar, BJP Office Road, Kukatpally, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
The Indian Public School(TIPS)-Indis One City,2006,Public Schools,10000,Pre School - 10,IGCSE,tel:919513238818,,"Survey No 1009, Hitech City Main Rd, beside Malaysian Township, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072",,"Athletics, Badminton, Basketball, Carroms, Chess, Gymnastics, Table-tennis, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
MAPLES,2009,Day Schools,350,Nursery - Class 10,CBSE,tel:919513238818,35000 / Annual,"FCW7+27R, Chaitanya Nagar, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SRI SWAMI CHINNA JEEYAR INTERNATIONALSCHOOL,2011,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,70000 / Annual,"Samatha Nagar, G92R+GRJ, Kukatpally, Addagutta, Sreenivasa Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Veda Kidz,Day Schools,N/A,Nursery - Class 7,CBSE,Co-Education,tel:919513238818,25000 / Annual,"Plot No.56, opp. KPHB, Hmt Sathavahana Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Akshara International School,2010,International Schools,5000,Pre School - 10,CBSE,tel:919513238818,"80000/- to 1,50,000/- Annual","H.No. 5-3-389 near Chittaramma Temple beside Vivekananda Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,"Basketball, Chess, Football, Handball, Volleyball","Transport, Medical Facility, Smart Classrooms, Computers Facility"
"The Indian Public School,Hyderabad",2022,Day Schools,500,Pre-Nursery - Class 2,CBSE,tel:919513238818,50000 / Annual,"House, Lower & Upper Ground floor, Rainbow Vistas@Rock Garden-Club, Patel Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
The Indian Public School,Day Schools,N/A,Pre-Nursery - Class 10,IGCSE,Co-Education,tel:919513238818,90000 / Annual,"No. 1, Saptagiri Colony, Vivekananda Nagar, Sainikpuri, Hyderabad, Telangana 500072, India",,,
"The Indian Public School,Hyderabad",2022,Day Schools,500,Pre-Nursery - Class 2,CBSE,tel:919513238818,50000 / Annual,"House, Lower & Upper Ground floor, Rainbow Vistas@Rock Garden-Club, Patel Nagar, Moosapet, Hyderabad, Telangana 500018, India",,,Transport
The Indian Public School,Day Schools,N/A,Pre-Nursery - Class 10,IGCSE,Co-Education,tel:919513238818,90000 / Annual,"No. 1, Saptagiri Colony, Vivekananda Nagar, Sainikpuri, Hyderabad, Telangana 500072, India",,,
Bhashyam Public school,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"Plot No. 7, Third Phase, KPHB Colony, Kukatpally, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SIVA SIVANI TALENT SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,12000 / Annual,"Phase-III, Kukatpally Housing Board Colony, Kukatpally, F9PV+CWM, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,
Bhashyam High School,Day Schools,N/A,LKG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"Plot No. 7, Third Phase, KPHB Colony, Kukatpally, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
RAVINDRA BHARATHI SCHOOL,2005,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,32000 / Annual,"Beside SBH,Near Temple Bus Stop, KPHB, K P H B Phase 3, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
International School of Hyderabad,1981,Day Schools,N/A,Pre-Nursery - Class 12,"International Baccalaureate, IGCSE",tel:919513238818,576500 / Annual,"ICRISAT Main Entrance Gate, Patancheru, Ramachandrapuram, Ramachandrapuram (BHEL Township), Telangana 502324, India",,,Transport
Sunshine Preschool & Day Care Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"First Floor, Club House, Prestine Place Apartments, Gajularamaram, Hyderabad, Telangana 500055, India",,Cycling,"Transport, Medical Facility, Library"
Sreenidhi Global School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"2-135/370, Prakasham Panthulu Nagar, Rodamestri Nagar, Gajularamaram, Hyderabad, Telangana 500055",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Montridge School,1998,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,40000 / Annual,"Plot no-144 to 148, Mahadevapuram Colony, Gajularamaram, Hyderabad, Telangana 500055, India",,,Transport
FATHERS MODEL SCHOOL,Day Schools,1200,Nursery - Class 10,State Board,Co-Education,tel:919513238818,16000 / Annual,"GCG9+4PG, 2-23, Sri Ram Nagar Rd Number 1, Dwaraka Nagar, Phase 2, Gajularamaram, Hyderabad, Telangana 500055, India",,,
TATVA Global School,Day Schools,N/A,Nursery - Class 12,CBSE,Co-Education,tel:919513238818,83000 / Annual,"Tatva Global School, Gajularamaram, Hyderabad, Telangana 500055, India",,,Transport
Bhagya Nagar High School,2000,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,30000 / Annual,"Rk Height-1, Vivekananda Heights, Viganapuri Colony Rd, Prakash Nagar, Sangeet Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"kphb colony K P H B, F9JV+JJC, KPHB 5th Phase Rd, Opposite to brand factory, KPHB 5th Phase, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Oakridge International School,2008,Day Schools,1800,Nursery - Class 12,"International Baccalaureate, IGCSE, CBSE",tel:919513238818,230000 / Annual,"Bowrampet, Hyderabad, Telangana 500043, India",,,Transport
Delhi Public School,2015,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,150000 / Annual,"Survey No 816, Bowrampet Village, Bachupally, Dundigal Mandal, Medchal District, Bachupally, Hyderabad, Telangana 500043, India",,,Transport
Laurus  The Universal School,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"165, Nehru Outer Ring Rd, Bowrampet, Hyderabad, Telangana 500043",,,
Shikhara School,2018,Public Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"Survey # 316-319/P, Bowrampet Dundigal, Gandimaisamma (M) - 500 043, Hyderabad.",,,
Sri Vatsal Gurukul Vidyalaya,2018,Public Schools,N/A,Pre School - 12,CBSE,tel:919513238818,,"126, Nehru Outer Ring Rd, Bowrampet, Hyderabad, Telangana 500043",,,
Slate The School,2023,Public Schools,N/A,LKG - 10,"CBSE, State Board, ICSE",tel:919513238818,,"Victiry High School, Bowrampet, Hyderabad, Telangana 500043",,,
Vvyasa School,2018,Public Schools,N/A,Pre School - 7,CBSE,tel:919513238818,,"Indiramma Colony Road, Bowrampet, Medchal, Dist, Malkajgiri, Hyderabad, Telangana 500043",,,
geetanjali model school,2004,Day Schools,N/A,Nursery - Class 10,"State Board, CBSE",tel:919513238818,17000 / Annual,"LIG-498 & 502, K P H B Phase 7, Kukatpally, Hyderabad, Telangana 500072, India",,,
The Creek Planet School,2008,Day Schools,482,Nursery - Class 10,CBSE,tel:919513238818,125000 / Annual,"Survey No: 536/P, near VNRVJIT College, Bachupally, Hyderabad, Telangana 500090, India",,,Transport
Gowtham Model Schools,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,34000 / Annual,"plot no:135, Road No. 3, Aruna Colony, Jaya Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SR DIGI SCHOOL,1976,Day Schools,600,Nursery - Class 10,State Board,tel:919513238818,25000 / Annual,"Plot No. 21, 22, Usha Mullapudi Rd, opposite to INDIAN BANK, Subhodaya Colony, Vijaya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
GOWTHAM MODEL SCHOOL,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"F94F+68M, Jubilee Enclave Rd, Jubilee Enclave, HITEC City, Hyderabad, Telangana 500081, India",,,Transport
Geetanjali Olympiad school,2004,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,50000 / Annual,"FCX7+7RM, Road No. 2, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Dr. K K Rs Gowtham School,Day Schools,N/A,KG - Class 10,State Board,Co-Education,tel:919513238818,35000 / Annual,"DRK Engineering college Beside Doller Medows (gateway), Bachupalli, Gandimaisamma(rd, Borampet(Vill), Hyderabad, Telangana",,,Transport
DAV Public School,1988,Day Schools,N/A,KG - Class 12,CBSE,tel:919513238818,43000 / Annual,"303, Rd Number 31, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SSD GRAMMAR HIGH SCHOOL,1997,Day Schools,900,Nursery - Class 10,"CBSE, State Board",tel:919513238818,19500 / Annual,"Plot Number 23 , Near Allwyn Colony 'X' Roads ,, Sai Nagar, Kukatpally, Sai Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500072, India",,,Transport
Bhashyam High School,Day Schools,N/A,LKG - Class 10,CBSE,Co-Education,tel:919513238818,60000 / Annual,"FCW7+VQJ, Road No. 3, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
New Era High School,1991,Day Schools,500,Nursery - Class 10,State Board,tel:919513238818,35000 / Annual,"Plot No. 1, Ramalayam Rd, Vivekananda Nagar, Kukatpally, Saptagiri Colony, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
GNANA D World School,Day Schools,N/A,Nursery - Class 5,CBSE,Co-Education,tel:919513238818,50000 / Annual,"near Chittaramma Temple, Balakrishna Nagar, Madhavaram Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Indu Talent High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,18000 / Annual,"Ground floor, Allwyn Colony Rd, opp. Reliance mart, Vivekananda Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,
Orchids The International School,2022,Day Schools,800,Nursery - Class 8,CBSE,tel:919513238818,80000 / Annual,"D no. 6-149/5/B,Survey No : 422&422/1, near Dollar Meadows, Bowrampet, Hyderabad, Telangana 500043, India",,,
Vidya Talent school,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"108/135, Golden Habitat, Anjaiah Nagar, Gachibowli, Hyderabad, Telangana 500084, India",,,
CHANDRAS CONCEPT SCHOOL,Day Schools,170,Nursery - Class 10,State Board,Co-Education,tel:919513238818,20000 / Annual,"Balakrishna Nagar, Seshadri Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,
Bachpan Play School,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No. 47, Near Sai Baba Temple, Bhagya Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Narayana e Techno School,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 15, Shanthi Arcade, KS Bakery Lane, Bhagyanagar Colony, Kphb, Hyderabad, Telangana 500072, India",,"Carroms, Chess","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Vasara Vidhyalaya High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"P-14, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Ramakrishna High School,Day Schools,N/A,Nursery - Class 10,State Board,Co-Education,tel:919513238818,19998 / Annual,"H, No 2, No.3-3-15/1, Kukatpally - Jagathgiri Gutta Rd, Bagh Ameer, Sumitra Nagar Colony, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
St.Joseph High school,Day Schools,N/A,LKG - Class 10,CBSE,Co-Education,tel:919513238818,35000 / Annual,"7-200/1, Rd Number 3, Anand Nagar Colony, JP Colony, Patancheru, Hyderabad, Patancheruvu, Telangana 502319, India",,,
Raos High School,1985,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,32000 / Annual,"Rao's High School Rd, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SHRI SAI SHIVA HIGH SCHOOL,1994,Day Schools,N/A,Nursery - Class 10,State Board,tel:919513238818,15000 / Annual,"G7G8+4WR, Sri Nagar Colony, Shanthi Nagar, Patancheruvu, Telangana 502319, India",,,Transport
SIDDARTHA HIGH SCHOOL,Day Schools,1000,Nursery - Class 10,State Board,Co-Education,tel:919513238818,17000 / Annual,"H, No 1, No 4-6-137/39/4, Allwyn Colony Rd, Sai Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
SRI CHAITANYA HIGH SCHOOL,2013,Day Schools,N/A,Nursery - Class 12,CBSE,tel:919513238818,60000 / Annual,"Shanti Nagar Colony Hydershakote, 1-2/1, Hydershakote Village Rd, opposite Kasturba Gandhi National Memorial Trust, Madhavi Nagar, Sun City, Hyderabad, Hydershakote, Telangana 500008, India",,,Transport
Bhashyam Blooms School,N/A,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,,"Patancheru Industrial Area, Patancheru, Hyderabad, Telangana 502319",Mr. RamaKrishna Chairman / N/A,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho, Table-tennis, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
Triveni Talent Schools,N/A,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,,"Plot No. 495, Above Andhra Bank, Muthangi Cross Road, Sreeram Nagar Colony, Patancheru, Hyderabad, Telangana 502319, India",,"Athletics, Carroms, Chess, Cricket, Tennis, Yoga","Transport, Laboratory, Smart Classrooms, Computers Facility, Library"
GITANJALI DEVAKUL SCHOOL,2014,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,82000 / Annual,"3-416/A,, Srikrishna Nagar, vivekananda nagar extn, Kukatpally, Srinivas Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Meridian School,2006,Day Schools,1100,Nursery - Class 12,"CBSE, International Baccalaureate",tel:919513238818,135000 / Annual,"100 Feet Rd, Siddhi Vinayak Nagar, Madhapur, Hyderabad, Telangana 500081, India",,,Transport
AKSHARA THE SCHOOL,Day Schools,1500,Nursery - Class 10,"State Board, State Board",Co-Education,tel:919513238818,29000 / Annual,"72, Kukatpally - Jagathgiri Gutta Rd, Madhura Nagar, Deena Bandhu Colony, Madhavaram Nagar Colony, Kamalaprasad Nagar, Hyderabad, Telangana 500037, India",,,Transport
"I Play I Learn School, Srinivasa Nagar",N/A,Play Schools,40,LKG - UKG,Other Boards,tel:919513238818,32000-34000,"15-5, Swaroop Nagar, Amrutha Colony, Srinivasa Colony, Uppal, Hyderabad, Telangana 500092, India",,Cycling,"Transport, Medical Facility, Library"
SR DIGI SCHOOL,Day Schools,500,Nursery - Class 10,State Board,Co-Education,tel:919513238818,25000 / Annual,"5-4, 81/3, BJP Office Rd, Opposite Masjid, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Academic Heights Public School,Day Schools,N/A,Nursery - Class 8,CBSE,Co-Education,tel:919513238818,60000 / Annual,"Plot No. 41 & 42, Ramaiah Nagar, BJP Office Road, Kukatpally, FCP8+W9F, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Kennedy High The Magnet School,2009,Day Schools,1400,Nursery - Class 10,CBSE,tel:919513238818,46000 / Annual,"Plot no.14 and 22, behind METRO CASH & CARRY MALL, Mythri Nagar, Kukatpally, Hyderabad, Telangana 500072, India",,,Transport
Manthan International School,2014,International Schools,N/A,LKG - 12,"CBSE, Cambridge IGCSE",tel:919513238818,,"Tellapur Village, Ramachandrapuram Mandal, Sangareddy District, Hyderabad 502032",,"Basketball, Football, Handball, Throwball, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Glendale International School IB-PYP,2003,International Schools,N/A,LKG - 5,International Baccalaureate,tel:919513238818,,"HIG -120 - 128, Road No: 20, HMDA Layout, Tellapur, Hyderabad, Telangana 502032",Anjum Babukhan Director / M.Ed B.A,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Karate, Kho-Kho, Skating, Swimming, Table-tennis, Tennis, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Meru International School,2022,International Schools,N/A,LKG - 8,"CBSE, IGCSE, Cambridge IGCSE",tel:919513238818,,"F7C7+C2, Adjacent to My Home Tridasa, Tellapur, Hyderabad, 502032",,,"Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sadhana Infinity International School,2010,International Schools,,Pre School - 12,"CBSE, Cambridge IGCSE",tel:919513238818,,,,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Kabaddi, Kho-Kho","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Phoenix Greens International School,2009,Public Schools,N/A,LKG - 10,CBSE,tel:919513238818,115000-200000,"Plot 43, Jayabhery Valley, Adjacent To Cyberabad Police Commissionerate, Gachibowli, Hyderabad, Telangana,",,"Athletics, Badminton, Basketball, Carroms, Chess, Cricket, Football, Karate, Soccer, Tennis","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Oakridge International School,2001,International Schools,2500,LKG - 12,"CBSE, International Baccalaureate",tel:919513238818,â‚¹3.3 Lakhs to â‚¹9.5 Lakhs,"Khajaguda,  Nanakramguda Road, Cyberabad, Hyderabad  500008",Mrs. Hema Chennupaty Principal / PG - Mastering in English Literature,"Badminton, Basketball, Carroms, Chess, Cricket, Football, Rock-climbing, Skating, Swimming, Table-tennis, Tennis, Throwball, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Kidzee Preschool,2013,Play Schools,50,LKG - UKG,CBSE,tel:919513238818,55000,"House No. HIGA 54, Door No. 4-46-P4/54, APHB Colony, Gachibowli, Hyderabad, Telangana 500072",,Cycling,"Transport, Medical Facility, Smart Classrooms, Computers Facility, Library"
Prerana Waldorf School,1996,Public Schools,N/A,LKG - 12,"CBSE, Cambridge IGCSE",tel:919513238818,,"Survey No.47/9, Janardhan Hills, Opposite NCC Urban Apartments, Sherilingampally Mandal, Gachibowli, Hyderabad, Telangana 500032, India",,"Basketball, Carroms, Chess, Cricket, Football, Karate, Skating","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
Sri Vijaya Bharathi High School,2013,Public Schools,N/A,LKG - 10,State Board,tel:919513238818,19000- 21000,"Diamond Hills, Lumbini Avenue, Gachibowli, Hyderabad, Telangana 500032, India",,"Athletics, Carroms, Chess, Cricket, Table-tennis, Tennis","Transport, Medical Facility, Computers Facility"
Globe Totters A Birla Preschool,2010,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot no 27, Street No 19, Telecomnagar, Gachibowli, Hyderabad, Telangana 500032",,Cycling,"Transport, Medical Facility"
AVN Vida International school,2017,International Schools,N/A,Pre School - 10,CBSE,tel:919513238818,,"Gopan Pally, Journalists Colony Phase 3, Gachibowli, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075",Mr. AVN Reddy Chairman / MS Dr.Mrs.Kiran Singh Principal / Ph.D in History,"Basketball, Karate, Skating, Soccer, Tennis, Volleyball, Yoga","Laboratory, Smart Classrooms, Computers Facility, Library"
Delhi Public School,2002,Public Schools,450,LKG - 10,CBSE,tel:919513238818,,"Survey No 74, Khajaguda Village, Chitrapuri Colony, Post, Hyderabad, Telangana 500104",Mrs Rekha Aggarwala Director Mrs Geetha Vishwanathan Principal,"Basketball, Cricket, Football, Golf, Gymnastics, Karate, Skating, Swimming, Table-tennis, Tennis, Volleyball, Yoga","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
"Little Elly Preschool, Vinayak Nagar",N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No.102, 2nd Floor, Gachibowli Central, Vinayaknagar, Gachibowli, Hyderabad, Hyderabad, 500032",,"Cycling, Swimming","Transport, Computers Facility, Library"
Oi Play school,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"3, Kalajyothi Road, Sai Pruthvi Enclave, Gachibowli, Hyderabad, Telangana 500084, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No: 19, Vinayaka Nagar Colony, Venkateshwara Temple Road, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
A V N VIDA SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,120000 / Annual,"AVN VIDA INTERNATIONAL SCHOOL, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075, India",,,Transport
Inky Plams Pre School & Daycare,2019,"Play Schools, Other",N/A,Pre School - UKG,CBSE,tel:919513238818,,"Villa# 9, Najier S4 Properties, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500032",,,
EuroKids,N/A,Play Schools,N/A,Pre School - UKG,Other Boards,tel:919513238818,,"Plot No.15 &16, Telecom Nagar, Gachibowli, Hyderabad, Telangana 500032",,Yoga,"Transport, Library"
Footprints: Play School & Day Care Creche,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,16000,"House- 91/HIG/A, Survey-108, Gachibowli, Hyderabad, Telangana 500032",,"Taekwondo, Yoga","Transport, Medical Facility"
Esperanza Preschool & 24x7 Childcare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Door No. 2-50/22/PH, Bhavya Sree Building, Plot No 22, Jayabheri Pine Valley, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
"Little Elly Preschool, Vinayak Nagar",N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"No.102, 2nd Floor, Gachibowli Central, Vinayaknagar, Gachibowli, Hyderabad, Hyderabad, 500032",,"Cycling, Swimming","Transport, Computers Facility, Library"
Oi Play school,2007,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"3, Kalajyothi Road, Sai Pruthvi Enclave, Gachibowli, Hyderabad, Telangana 500084, India",,"Cycling, Swimming","Transport, Library"
Sunshine Preschool & Daycare Chain,2012,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,40000,"Plot No: 19, Vinayaka Nagar Colony, Venkateshwara Temple Road, Gachibowli, Hyderabad, Telangana 500032, India",,Cycling,"Transport, Medical Facility, Library"
Sesame Street Preschool,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Plot No.12, Jayabheri Enclave, Near Aditya Sarovar Premier Hotel, Gachibowli, Hyderabad, Telangana 500032, India",,"Cycling, Yoga","Transport, Medical Facility, Library"
Klay Prep Schools and DayCare,N/A,Play Schools,N/A,LKG - UKG,Other Boards,tel:919513238818,,"Divyashree Orion, IT/ITES SEZ, Serilingampally Mandal, Ranga Reddy District, Rai Durg, Hyderabad, Telangana 500032",,"Athletics, Cycling","Transport, Medical Facility, Computers Facility, Library"
Birla Open Minds School,2013,International Schools,,Pre School - 12,CBSE,tel:919513238818,,"Birla Open Minds International School - Hyderabad,
Near Financial District,kollur,Hyderabad.",,"Badminton, Basketball, Chess, Cricket, Kabaddi, Kho-Kho","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility"
GOLDCREST SCHOOL,2018,"International Schools, Other Collections",,Pre School - 9,CBSE,tel:919513238818,60000 to 95000,"#664, C8QM+V73, TNGOS Colony, Phase 1, Financial District, Gachibowli, Hyderabad, Telangana 500046, India",,"Badminton, Cricket, Football, Kho-Kho, Volleyball","Transport, Medical Facility, Laboratory, Smart Classrooms, Computers Facility, Library"
A V N VIDA SCHOOL,2017,Day Schools,N/A,Nursery - Class 10,CBSE,tel:919513238818,120000 / Annual,"AVN VIDA INTERNATIONAL SCHOOL, Journalists Colony Phase 3, Phase 3, Gachibowli, Hyderabad, Telangana 500075, India",,,Transport
Inky Plams Pre School & Daycare,2019,"Play Schools, Other",N/A,Pre School - UKG,CBSE,tel:919513238818,,"Villa# 9, Najier S4 Properties, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500032",,,
